"","CHR","POSITION","IHS","LOGPVALUE"
"386005","2",2021748,-0.0567761389425751,0.0201223775391366
"386019","2",2021971,-0.0567761389425751,0.0201223775391366
"386078","2",2022701,0.482418516931236,0.200998284375949
"386079","2",2022703,-0.453987717751429,0.18719511895341
"386085","2",2022756,0.4096841069304,0.166191625111796
"386088","2",2022766,-0.216176059606705,0.0815237888631328
"386101","2",2022802,-0.374021508131592,0.149728611537748
"386128","2",2022898,0.070130379472183,0.0249866545084454
"386327","2",2024786,0.202800580631064,0.0760874835773292
"386335","2",2024794,-0.822464631326165,0.386356341569794
"386338","2",2024822,-1.75402554793062,1.10003659982302
"386341","2",2024825,-2.00801746394488,1.35026184465043
"386355","2",2024857,-1.7694205259322,1.1145046516122
"386364","2",2024903,-1.5115700938717,0.883912976131871
"386371","2",2024910,-1.5459670005012,0.913239743329755
"386377","2",2024943,0.333150849444811,0.131343562978634
"386394","2",2024998,1.73332348784059,1.08072213460593
"386436","2",2025051,1.29153407852476,0.706596457694981
"386442","2",2025057,-0.354703908707719,0.140974993023903
"386538","2",2025302,-1.60776164752022,0.967029308672613
"386542","2",2025312,0.850001057098251,0.403046271295432
"386607","2",2025480,-0.622904719301031,0.27299003217663
"386693","2",2026122,-0.902145135141866,0.435357869706982
"386911","2",2026909,-0.879586457584996,0.421265258277238
"386921","2",2026928,-1.34968266892125,0.751737805790149
"386957","2",2027054,0.305187136455595,0.119058635939212
"387018","2",2027838,-1.55755985259411,0.92322262053112
"387252","2",2028211,-0.371097846522397,0.148396399088483
"387298","2",2028314,-0.604797127882064,0.263353509901185
"387318","2",2028396,-0.550937021931689,0.235318222149325
"387368","2",2028640,0.541781507443894,0.230645547236073
"387376","2",2028688,-1.82712964209426,1.16953785734651
"387427","2",2028995,0.013554946955483,0.0047224567019287
"387449","2",2029061,-1.29730033112544,0.711018167377426
"387451","2",2029063,-1.29730033112544,0.711018167377426
"387458","2",2029092,-0.541393789034596,0.230448261958373
"387478","2",2029153,-0.842124954333688,0.39824627847779
"387520","2",2029340,0.359501969061955,0.143138482782904
"387523","2",2029370,-1.12775905939563,0.585993719335314
"387539","2",2029450,-0.405367302558964,0.164177865576381
"387572","2",2029529,0.784974696749413,0.36404561611902
"387574","2",2029536,0.136632665907267,0.0499657856352649
"387577","2",2029542,0.136632665907267,0.0499657856352646
"387592","2",2029581,-0.667421895171457,0.297136518840889
"387599","2",2029596,-0.965896067523912,0.476128476568457
"387605","2",2029609,-0.965896067523912,0.476128476568457
"387737","2",2031028,-0.301976422700326,0.117663315745777
"387749","2",2031083,-1.21368182184262,0.648069931342976
"387764","2",2031098,0.854508542390718,0.405802784287104
"387780","2",2031114,0.525033856634443,0.222167598866296
"387896","2",2031929,0.835391053969048,0.394159081635481
"387952","2",2032225,-0.885856329189939,0.425164640995239
"387974","2",2032353,-0.885856329189939,0.425164640995239
"387975","2",2032355,-0.885856329189939,0.425164640995239
"387997","2",2032639,-0.238051586082585,0.0905289745280803
"388037","2",2032951,0.215120584599053,0.0810928830356499
"388045","2",2032963,-0.533377377828124,0.226380012341723
"388055","2",2032985,-0.495223176441988,0.207298396171202
"388062","2",2033005,0.466151331155863,0.193069357132704
"388066","2",2033031,0.785013107014979,0.364068232292521
"388288","2",2034085,-0.422640123057931,0.172270355185681
"388291","2",2034090,-0.0712991407235174,0.0254147739872299
"388312","2",2034224,-1.18431550321155,0.626557976860403
"388347","2",2034293,-0.839120082970964,0.396420546486388
"388478","2",2035611,-0.248455556736296,0.0948617492366438
"388566","2",2035866,0.018769069918757,0.00655260227956296
"388596","2",2035931,-0.554701522520561,0.237247309038679
"388639","2",2036375,-0.291160485215153,0.112985852567498
"388669","2",2036826,-0.138720541895366,0.0507705729446494
"388758","2",2037669,-0.137694348691237,0.0503748616954307
"388779","2",2037966,0.110385801896203,0.0399559192977485
"388784","2",2037971,-0.320629161106221,0.125813164314649
"388905","2",2039037,-0.228788736692019,0.0866985351507473
"388921","2",2039081,-0.345060555850995,0.136648081090058
"388984","2",2039221,-0.32775259121974,0.128953477615445
"389023","2",2039306,-0.249431409159501,0.0952698026606624
"389033","2",2039316,-0.487661742749052,0.203571759821292
"389057","2",2039444,-0.62804478586651,0.275744942905958
"389127","2",2039979,-0.636890700058842,0.28050626348325
"389181","2",2040443,-0.829460049420147,0.390571941241876
"389271","2",2041024,-0.340063567400466,0.134417168747315
"389284","2",2041090,-0.812612590021633,0.380447342256991
"389338","2",2041480,-0.889452527012323,0.427407264958524
"389370","2",2041668,-0.383278910815584,0.153964292409268
"389394","2",2041823,-1.01053200002729,0.505510799467293
"390154","2",2049771,0.572570946441949,0.246466549892383
"390521","2",2051929,-0.0651978079211117,0.0231841008531751
"390548","2",2051987,0.461330813812027,0.190735786385415
"390893","2",2054405,-0.566336319126022,0.243238279826803
"391088","2",2054933,-0.32560981031121,0.12800722248833
"391285","2",2055348,0.23647864506326,0.089876722662315
"391579","2",2055927,-0.0431248746007376,0.0152018475718892
"391664","2",2056074,-0.321063142725,0.126004040029951
"391779","2",2056797,-0.105146458731021,0.0379814644963001
"391794","2",2056827,-0.27821784628591,0.107435090576003
"391853","2",2057652,-0.0891149862575214,0.0319887143040539
"391864","2",2058219,-1.14946387338688,0.601426808485379
"391870","2",2058376,-1.35250843822593,0.753962742013214
"391873","2",2058444,-1.31657491807787,0.725885696071746
"391906","2",2059503,-0.239817193690188,0.0912619966588443
"391928","2",2059965,0.0353167066941114,0.0124109491190057
"392002","2",2060529,-0.476838669320451,0.198269143549327
"392066","2",2060716,0.286964106375448,0.111180601920186
"392074","2",2060845,-0.674440304353145,0.301002700257986
"392149","2",2061327,0.263455682252955,0.10116550309522
"392200","2",2062041,-0.477536486499044,0.198609911999099
"392242","2",2062169,-0.296328333064912,0.115216328516489
"392297","2",2062670,-0.636931053356003,0.280528042265171
"392320","2",2063119,-0.818884019759862,0.384204988538013
"392366","2",2063962,-0.595815693912474,0.258613300804213
"392425","2",2064393,0.559494205481712,0.239709872357785
"392455","2",2065131,-0.0126037857462867,0.0043894160368746
"392510","2",2065641,0.141663422270749,0.0519070685434155
"392514","2",2065645,-0.242111258838618,0.0922158035549964
"392529","2",2065804,0.161810952023711,0.059755169411552
"392542","2",2065903,0.655019487224818,0.290344089294448
"392571","2",2066261,-0.759544139256352,0.349180640990178
"392586","2",2066437,-0.871454911300279,0.416228046956425
"392603","2",2066497,-1.14472491105978,0.598042938675343
"392615","2",2066520,-1.14472491105978,0.598042938675343
"392630","2",2066639,-1.00456169250688,0.501540638379274
"392638","2",2066711,0.156630364394673,0.0577259074253763
"392647","2",2066728,0.335163664379868,0.132237015487635
"392820","2",2067868,-0.110084278206667,0.0398420763626123
"392869","2",2068322,-0.299673812137794,0.116664563613946
"392908","2",2068696,0.464155570754949,0.192102338550694
"392946","2",2068838,0.0996067257327459,0.0359023508136908
"392951","2",2068843,0.0996067257327459,0.0359023508136908
"393042","2",2069101,-0.172785595767408,0.064079816896666
"393047","2",2069106,0.228206899554596,0.0864587805621882
"393060","2",2069131,-0.231252918683436,0.0877150519795643
"393061","2",2069162,-0.137768540726296,0.0504034607413537
"393099","2",2069878,-0.720752126326511,0.326921896189154
"393255","2",2070675,-0.780175813521695,0.361223907251721
"393287","2",2070789,-0.430040125483239,0.17576579931695
"393295","2",2070807,-0.162745576154911,0.0601220980096937
"393335","2",2071012,-0.920394935380883,0.446886265383221
"393354","2",2071126,0.00373770576024362,0.00129711017194483
"393367","2",2071139,0.00373770576024362,0.00129711017194483
"393376","2",2071148,0.00373770576024362,0.00129711017194483
"393393","2",2071213,-0.84463771115129,0.399775358742432
"393470","2",2071740,0.560331412091874,0.240140801793731
"393496","2",2072107,0.294561399989734,0.114452801068798
"393502","2",2072175,0.294561399989734,0.114452801068798
"393525","2",2072415,-0.124388506808231,0.0452715105863489
"393536","2",2072539,-0.057097330254193,0.0202387807048246
"393576","2",2073053,-0.409019003891412,0.165880981438959
"393610","2",2073577,-0.409019003891412,0.165880981438959
"393632","2",2073638,-1.03598906400691,0.522578831744827
"393636","2",2073670,-0.29251695463696,0.113570532401127
"393697","2",2073842,-0.29251695463696,0.113570532401127
"393877","2",2075145,0.895607820943438,0.43125603150503
"393892","2",2075218,0.770767907720811,0.355714560736959
"393899","2",2075225,0.770767907720811,0.355714560736959
"394060","2",2076433,-0.792974961299283,0.368766924005938
"394206","2",2077446,0.49334793548733,0.206372496898663
"394726","2",2080989,-0.48008776359413,0.199857099828095
"394901","2",2081564,-0.828281755272075,0.389860714048591
"394902","2",2081565,-0.759173525689198,0.348965607504079
"394966","2",2082085,-0.588338419646097,0.254686909769764
"394969","2",2082104,-0.729256753657832,0.331758915086686
"395076","2",2082532,-0.364496369823995,0.145398019576441
"395089","2",2082583,-0.34241964834355,0.135468092295299
"395305","2",2082953,-0.554490961130952,0.2371392883572
"395403","2",2083146,-0.572306929814301,0.246329588697997
"395456","2",2083296,0.208743160914357,0.0784962554387201
"395470","2",2083356,-0.00297324473237677,0.00103150191816567
"395558","2",2083976,-0.499126439117012,0.209229209678837
"395661","2",2084543,-1.02434454963772,0.514743541831009
"395714","2",2085332,-0.0949271629193466,0.0341528981619573
"395726","2",2085659,-0.0949271629193466,0.0341528981619573
"395883","2",2087139,-1.09071690027333,0.560040051005847
"395884","2",2087140,-1.18640404991951,0.628077745466271
"395885","2",2087141,0.137527223032974,0.0503104450510252
"395944","2",2087280,-1.25471851458659,0.678648170128756
"395975","2",2087354,-0.929782681078567,0.452861065958442
"396035","2",2087700,-0.939252927706435,0.458919107229776
"396054","2",2087773,-0.688493764384656,0.30879301781936
"396101","2",2088247,-0.721201428786804,0.327176836059255
"396153","2",2088372,-0.721201428786804,0.327176836059255
"396241","2",2088990,-1.57350149249801,0.93703186093096
"396343","2",2089469,-1.17705945863839,0.621290073246563
"396348","2",2089479,-1.39089778399207,0.784477633974542
"396371","2",2089597,-1.56323349120473,0.928126511799818
"396373","2",2089621,-0.58999596388862,0.255555740174222
"396487","2",2090036,0.276494181844834,0.106699662808048
"396503","2",2090089,-0.880441274448703,0.421796098691955
"396507","2",2090093,0.332249901162276,0.130944048903926
"396567","2",2090258,-0.920565039870933,0.446994258271476
"396647","2",2091497,-1.08260351197684,0.554420006128057
"396660","2",2091591,-1.28653090651185,0.702769630466336
"396665","2",2091596,-1.57940810286383,0.942172377719736
"396752","2",2091922,-0.777030020884072,0.3593784003354
"396769","2",2091950,-0.452498660550815,0.186479199098788
"396809","2",2092060,-0.840134096784214,0.397036309426171
"396857","2",2092146,-1.13333493835065,0.589942478540309
"396894","2",2092225,-0.981749132983493,0.486484819105042
"397002","2",2092565,-0.546398787519061,0.232998693506572
"397102","2",2092775,-0.9659758513176,0.47618037904711
"397115","2",2093138,-1.13544838981725,0.591442073645285
"397137","2",2093480,-0.977237646658069,0.483528731558579
"397151","2",2093680,-0.91094727235311,0.440903909009118
"397188","2",2094212,-1.11190817551574,0.574828440920314
"397441","2",2096123,-0.991086851877144,0.492625662774673
"397445","2",2096150,-1.21475210490222,0.648859777834082
"397598","2",2096971,-0.315988832940958,0.12377581584708
"397611","2",2097124,-0.861467731681414,0.41007218546983
"397628","2",2097376,-0.823494237173955,0.386975766401273
"397717","2",2097915,-0.778080804594245,0.359994482342751
"397719","2",2097917,-0.0901830576002924,0.0323856924530648
"397797","2",2099423,-1.43175072450529,0.817542051764157
"397805","2",2099447,-1.43175072450529,0.817542051764157
"397812","2",2099623,-1.02844719470592,0.517498700470988
"397818","2",2099771,-0.956454181973474,0.470001709908966
"397824","2",2099927,-0.939034435878605,0.458778991550262
"397851","2",2100449,-1.25308730006521,0.677421139639762
"398097","2",2103234,-1.01787019300849,0.510407594599301
"398126","2",2103488,-0.850111338787949,0.403113630679465
"398216","2",2103909,-0.901106581865603,0.434705251270496
"398219","2",2103912,-0.329812583026871,0.129864492604863
"398277","2",2103975,0.251214993150003,0.0960163443892082
"398294","2",2103992,-0.231696940183852,0.087898410125347
"398437","2",2104270,-2.10709311769822,1.45457524661302
"398560","2",2104596,0.303576313307642,0.118358209938191
"398680","2",2104898,0.829381844769175,0.390524721761129
"398682","2",2104900,-0.380482661634398,0.152682091924194
"398684","2",2104902,-0.428498965714976,0.175036410963679
"398724","2",2105037,-0.652758218117578,0.289111103035163
"398749","2",2105099,-0.382479522130693,0.153597491659771
"398865","2",2105831,-0.246192754914868,0.0939166504875605
"398899","2",2106054,-0.823770139660089,0.387141814001683
"398959","2",2106656,-1.56787715260127,0.932149064708772
"399009","2",2106868,-0.833130940171093,0.392790732997162
"399035","2",2106914,-0.88428696739875,0.424187357288181
"399045","2",2106927,-0.834572466732382,0.393663281518161
"399050","2",2106932,-0.834572466732382,0.393663281518161
"399057","2",2106944,-0.834572466732382,0.393663281518161
"399083","2",2106972,-0.834572466732382,0.393663281518161
"399090","2",2106979,-0.834572466732382,0.393663281518161
"399116","2",2107094,-0.648739344933304,0.286923898776642
"399118","2",2107096,-0.231793925182867,0.0879384677579705
"399160","2",2107222,-0.668753304851593,0.297868697213199
"399162","2",2107224,-1.66214204616666,1.0155433640487
"399188","2",2107298,-0.89865955251464,0.433169019026618
"399312","2",2107626,-0.309594806752699,0.120979221498326
"399485","2",2108107,-1.53053090656472,0.900024741578242
"399577","2",2108313,-1.13429337147981,0.590622336645992
"399591","2",2108338,-0.300298400083292,0.116935318596243
"399738","2",2108650,-0.585544848973629,0.253224624262819
"399802","2",2108864,-1.44370654415683,0.827334206203685
"399917","2",2110081,-0.752898328945591,0.345331652750335
"399975","2",2110866,-0.608884195113515,0.26551924935514
"400004","2",2111042,-1.6469961622031,1.00192019541535
"400058","2",2111304,-1.5709219167175,0.93479093024168
"400102","2",2111594,-1.60687906809135,0.96625105166649
"400122","2",2111718,-1.58488743989746,0.946952647212826
"400297","2",2113758,-1.81810309338735,1.16084652328248
"400387","2",2114738,-1.53135198140242,0.900725448567901
"400466","2",2115187,-1.69863466783749,1.04872058450082
"400471","2",2115409,-1.19253795772763,0.632550191107556
"400557","2",2116753,-1.90374207505119,1.24455367819346
"400581","2",2117542,-0.88607716947442,0.425302231728017
"400634","2",2118048,-1.26221664041336,0.684300716810079
"400644","2",2118136,-0.0683918878594607,0.0243505568352447
"400649","2",2118166,-1.0855601115925,0.556465322500373
